7861,2311
5451,1527
6193,1778
3587,915
3502,877
2418,475
5816,1664
1363,134
2973,697
8541,2524
2279,426
1121,47
1764,264
2610,548
7047,2040
6677,1922
5946,1700
3232,777
7476,2180
5820,1668
7140,2060
2525,511
1812,282
7769,2278
8623,2554
3562,904
4184,1111
2542,520
8425,2495
8042,2358
2650,566
7488,2187
7384,2153
8523,2521
2515,504
1636,224
9636,2871
4218,1120
3657,942
7664,2247
6334,1813
8354,2463
2601,541
6803,1952
9565,2853
8184,2413
7530,2200
1149,57
5553,1567
4332,1150
3955,1042
3496,873
2365,455
1607,221
1869,301
8666,2566
5670,1608
5927,1696
3557,902
5017,1383
4406,1173
3871,1007
8745,2587
3819,990
3266,787
2038,346
2253,420
5420,1513
4147,1099
1624,223
8838,2620
1534,192
4708,1272
9380,2792
3249,783
8431,2498
5092,1405
4463,1185
3574,909
9935,2981
5759,1643
9973,2991
6674,1920
3790,982
9037,2685
5109,1412
5208,1440
8257,2441
2638,555
4314,1142
1214,75
5688,1615
3448,848
2523,508
6201,1781
7232,2098
5381,1498
9376,2789
4325,1148
7085,2048
2844,652
1279,96
3807,985
5867,1680
1455,169
5314,1483
2325,441
2499,500
5521,1548
8264,2443
1442,163
2786,629
5724,1630
2721,599
2015,343
7173,2075
5526,1551
3281,794
9035,2681
7626,2232
3897,1020
5951,1704
9971,2990
7598,2221
9207,2741
6373,1822
5022,1386
9917,2972
4485,1191
2277,425
7514,2190
1540,193
9401,2798
1528,187
5133,1419
4663,1255
2332,445
4059,1073
2187,401
6060,1739
2656,567
2731,608
1350,126
7316,2131
9476,2822
6348,1817
5406,1510
8930,2646
1524,186
5048,1391
5707,1625
4227,1122
4822,1319
2957,690
8400,2482
8959,2658
4520,1204
5117,1413
9108,2710
1262,91
2836,648
6250,1792
9853,2953
5907,1693
8666,2565
3967,1045
9323,2776
8510,2519
8429,2497
8818,2611
9553,2847
9134,2718
5106,1411
6656,1914
5953,1705
5996,1718
2467,487
7311,2129
7302,2124
2006,336
9473,2819
1320,119
4221,1121
8661,2562
6148,1766
8005,2353
3510,880
3636,931
1024,10
7785,2283
1046,19
8522,2520
7158,2067
5072,1398
1749,255
9154,2728
3385,832
7929,2333
5949,1703
3024,719
4159,1105
9697,2902
5436,1520
6058,1736
9705,2903
1360,132
4509,1202
8422,2492
2618,552
1579,209
9891,2961
8577,2537
7937,2336
5238,1452
2620,553
4765,1297
1801,276
8057,2361
8303,2450
2574,528
1034,14
4961,1365
7282,2119
5954,1706
5524,1550
2645,562
4212,1116
6209,1783
9655,2879
2836,647
1236,86
6760,1939
5753,1642
7000,2023
9685,2898
2211,408
8218,2425
3342,817
3705,963
6605,1897
3635,930
6329,1809
8226,2427
5983,1714
2645,561
7309,2128
9507,2831
9644,2874
1443,164
3141,757
8990,2665
7885,2318
1552,198
7230,2094
9646,2875
1005,3
7026,2034
6882,1977
5846,1676
9285,2760
6786,1946
1105,40
5185,1436
7632,2236
8541,2525
8745,2589
7764,2276
1238,87
7811,2290
5155,1428
5001,1377
8078,2370
8630,2557
8884,2635
7347,2138
5663,1604
5463,1530
4071,1079
7945,2339
3580,914
4664,1257
8290,2445
2139,386
8361,2467
4662,1253
8254,2439
1983,328
7350,2140
7558,2208
3745,972
4284,1135
3450,849
7599,2223
7383,2151
4676,1261
6055,1735
1385,146
8563,2530
7898,2323
4236,1127
2293,429
1891,308
8375,2471
2748,613
3380,828
9751,2918
7551,2207
7266,2114
4660,1252
8458,2506
3561,903
3243,782
2726,603
1234,85
3475,862
9330,2779
8745,2588
